SK_ID_CURR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
386312.0,239592.0,176788.0,134515.0,115508.0,190395.0,256830.0,232896.0,137723.0,403011.0,217286.0,340274.0,367010.0,430657.0,276853.0,182798.0,210072.0,316256.0,393747.0,200944.0,187807.0,358134.0,413063.0,449439.0,328007.0,306985.0,141625.0,142836.0,258796.0,214954.0,339889.0,184067.0,135986.0,226352.0,305107.0,366352.0,367307.0,141946.0,435984.0,242340.0,181242.0,171510.0,365669.0,319508.0,195146.0,392489.0,418744.0,296166.0,299360.0,254494.0
126489.0,382855.0,448782.0,162852.0,347068.0,128713.0,438296.0,331820.0,210797.0,229245.0,129058.0,270960.0,218395.0,239138.0,385458.0,106716.0,210234.0,187145.0,167441.0,104155.0,310643.0,351415.0,360654.0,315177.0,261086.0,355639.0,200294.0,337947.0,173809.0,269752.0,139896.0,307510.0,428268.0,263322.0,363473.0,268737.0,192203.0,399372.0,201716.0,389383.0,159653.0,202801.0,330831.0,296662.0,442670.0,336234.0,131870.0,395720.0,436928.0,100549.0
220341.0,261144.0,258045.0,306338.0,349324.0,306039.0,451925.0,352012.0,171250.0,440542.0,229182.0,415368.0,133005.0,114760.0,237345.0,143764.0,382535.0,108569.0,250451.0,420045.0,121177.0,396556.0,169755.0,287147.0,151573.0,342209.0,151634.0,409486.0,387328.0,246938.0,140739.0,117869.0,272018.0,391440.0,406391.0,403061.0,376600.0,233034.0,111033.0,111379.0,423440.0,431884.0,193736.0,337281.0,320206.0,136106.0,262529.0,370399.0,329961.0,292982.0
173742.0,167119.0,444365.0,281179.0,249958.0,276044.0,277209.0,253700.0,357350.0,414414.0,128713.0,248859.0,310643.0,209320.0,401918.0,200221.0,336234.0,388178.0,142307.0,293769.0,363473.0,375896.0,250954.0,422500.0,290376.0,197301.0,162852.0,242145.0,391585.0,448793.0,247684.0,138604.0,354750.0,222100.0,355205.0,239208.0,315564.0,347068.0,164238.0,268833.0,173809.0,449439.0,157107.0,389028.0,159137.0,442694.0,122240.0,167556.0,447544.0,169413.0
194668.0,213860.0,112140.0,334939.0,161390.0,434432.0,265399.0,268042.0,375491.0,445266.0,139482.0,169996.0,361084.0,209336.0,398107.0,396134.0,113470.0,351938.0,245440.0,374222.0,226894.0,318652.0,390313.0,167864.0,209460.0,200798.0,456021.0,311490.0,105988.0,210234.0,127559.0,448391.0,345804.0,329943.0,142368.0,328174.0,220853.0,357934.0,283723.0,439137.0,308654.0,145530.0,430663.0,331820.0,191191.0,267626.0,178514.0,206476.0,109854.0,298028.0
223215.0,369051.0,148158.0,353346.0,190834.0,452261.0,121079.0,333256.0,193782.0,207518.0,218277.0,274963.0,102091.0,231169.0,304393.0,411088.0,266352.0,438282.0,113378.0,257281.0,324121.0,262512.0,446350.0,187469.0,249240.0,344530.0,279440.0,391850.0,349324.0,113974.0,242145.0,372760.0,364995.0,177308.0,313683.0,203474.0,424308.0,388988.0,208446.0,103900.0,235988.0,407741.0,221764.0,170307.0,429170.0,146223.0,428190.0,361953.0,147546.0,105346.0
145048.0,431282.0,179162.0,372756.0,120731.0,142548.0,227403.0,302838.0,309197.0,398761.0,427831.0,414370.0,367042.0,266643.0,176143.0,176468.0,177103.0,395434.0,251406.0,349703.0,372755.0,229084.0,161424.0,106540.0,111651.0,296995.0,213342.0,175803.0,325301.0,396457.0,250380.0,275171.0,431997.0,323369.0,230022.0,224338.0,229240.0,303204.0,162958.0,326007.0,275566.0,321438.0,408038.0,377381.0,445626.0,245293.0,324547.0,265852.0,328115.0,267898.0
146963.0,214390.0,186788.0,415053.0,190195.0,389861.0,277585.0,198562.0,394698.0,367591.0,294107.0,147162.0,208176.0,407976.0,349165.0,181761.0,169977.0,422036.0,377278.0,336900.0,175361.0,401084.0,122111.0,364174.0,198302.0,184332.0,396134.0,379605.0,268042.0,373970.0,426867.0,379158.0,235510.0,156499.0,333184.0,425145.0,178681.0,149395.0,351716.0,204467.0,375689.0,127559.0,376879.0,206476.0,295722.0,376597.0,173461.0,205840.0,249072.0,404841.0
134354.0,407566.0,157156.0,358390.0,319752.0,166689.0,105561.0,278202.0,244422.0,106544.0,328225.0,420561.0,262401.0,285589.0,308345.0,161445.0,167042.0,375857.0,399157.0,116390.0,404394.0,163328.0,420520.0,331816.0,212059.0,440204.0,408585.0,339651.0,406933.0,302353.0,116928.0,318327.0,297237.0,369749.0,366481.0,407087.0,448574.0,375223.0,100944.0,104968.0,269640.0,454419.0,239731.0,385258.0,221704.0,155199.0,152184.0,424076.0,429560.0,347345.0
448391.0,416469.0,311490.0,188225.0,337220.0,167237.0,406684.0,373949.0,445266.0,337517.0,139482.0,387407.0,268042.0,307545.0,409351.0,105518.0,307128.0,302910.0,167832.0,244780.0,271857.0,303532.0,320841.0,259963.0,398130.0,281943.0,105988.0,251467.0,161390.0,255046.0,270249.0,377284.0,298028.0,156032.0,396134.0,259347.0,270093.0,430650.0,333184.0,233053.0,135285.0,455999.0,373970.0,356780.0,146039.0,398107.0,394631.0,295460.0,350856.0,134948.0
180446.0,396101.0,363262.0,169164.0,113304.0,207031.0,425280.0,180969.0,126293.0,184209.0,423991.0,355429.0,368141.0,148295.0,370493.0,104224.0,149061.0,325386.0,169936.0,167832.0,270902.0,345724.0,130644.0,154082.0,307545.0,366481.0,348729.0,370612.0,449291.0,385445.0,394631.0,225620.0,232258.0,112661.0,177163.0,280689.0,436590.0,289713.0,422088.0,294949.0,404394.0,256366.0,445266.0,413956.0,215576.0,135285.0,195560.0,374483.0,365279.0,228853.0
442499.0,420236.0,215459.0,271764.0,351941.0,117943.0,122887.0,237968.0,321595.0,325434.0,348387.0,137545.0,448827.0,193361.0,422036.0,126359.0,339054.0,105032.0,165647.0,273862.0,272332.0,215298.0,242737.0,244559.0,179685.0,294520.0,129363.0,308307.0,269551.0,282370.0,151690.0,373184.0,421757.0,218256.0,125342.0,409047.0,290329.0,236930.0,315109.0,147467.0,373954.0,352435.0,307189.0,364519.0,393379.0,346949.0,363445.0,226724.0,364676.0,343967.0
103055.0,397684.0,297562.0,336900.0,181761.0,319856.0,375689.0,394698.0,170838.0,404627.0,183569.0,395937.0,183245.0,351058.0,121871.0,198562.0,154932.0,273862.0,142321.0,269845.0,159794.0,322658.0,450361.0,249072.0,415053.0,278012.0,431518.0,357186.0,129363.0,351716.0,382323.0,379605.0,295722.0,236556.0,294517.0,146963.0,404841.0,364519.0,173461.0,310275.0,232955.0,195264.0,349085.0,251218.0,397000.0,304233.0,198342.0,376806.0,315109.0,328276.0
424691.0,279383.0,247236.0,298052.0,366231.0,358248.0,165841.0,352660.0,122413.0,279362.0,185842.0,276760.0,387779.0,357186.0,373511.0,215493.0,440800.0,294914.0,444003.0,315259.0,436258.0,276193.0,266520.0,231483.0,353173.0,212199.0,115464.0,237380.0,347185.0,250367.0,262928.0,422119.0,254271.0,227178.0,203577.0,375651.0,183584.0,367307.0,385673.0,175460.0,148158.0,226088.0,393396.0,377056.0,180738.0,254929.0,395170.0,312591.0,209143.0,301777.0
428381.0,239138.0,418965.0,425025.0,442678.0,195544.0,287678.0,422646.0,343135.0,359909.0,323542.0,229245.0,308431.0,150141.0,438477.0,145774.0,271902.0,202546.0,395547.0,421024.0,213121.0,196903.0,186246.0,448782.0,177015.0,421550.0,202801.0,260262.0,270994.0,113816.0,214954.0,123601.0,200333.0,177708.0,335660.0,428268.0,390659.0,229143.0,242095.0,286999.0,348851.0,158169.0,174279.0,356874.0,150430.0,262282.0,303315.0,153637.0,291391.0,179561.0
417134.0,384355.0,244741.0,210465.0,173461.0,235988.0,422418.0,154576.0,271554.0,436258.0,120232.0,177210.0,379605.0,209460.0,376597.0,278012.0,390221.0,126671.0,184332.0,245440.0,314516.0,409842.0,389861.0,354924.0,417213.0,373970.0,139482.0,277248.0,329216.0,445905.0,144547.0,270367.0,170070.0,233616.0,201596.0,267667.0,373787.0,328276.0,230261.0,431874.0,173548.0,259347.0,413142.0,198562.0,105545.0,413055.0,181849.0,397817.0,306388.0,198302.0
265526.0,261737.0,190988.0,121177.0,217545.0,232933.0,370260.0,300100.0,149099.0,155736.0,220104.0,280626.0,136845.0,383657.0,255555.0,285786.0,250451.0,155770.0,212269.0,155304.0,155405.0,387328.0,196921.0,145582.0,201561.0,103674.0,159127.0,386172.0,325022.0,241918.0,366352.0,215404.0,225176.0,186136.0,415610.0,400986.0,100277.0,370215.0,116503.0,122240.0,350308.0,250086.0,103684.0,349324.0,255112.0,324333.0,412717.0,141735.0,197301.0,367105.0
353637.0,120521.0,444610.0,114829.0,100293.0,239595.0,106791.0,252989.0,278557.0,409473.0,159045.0,404568.0,109826.0,285172.0,130201.0,346439.0,369140.0,324086.0,342570.0,398518.0,407859.0,452640.0,362307.0,413453.0,255845.0,294413.0,262325.0,392216.0,235359.0,329193.0,113703.0,186031.0,421189.0,362353.0,317314.0,160832.0,192356.0,284877.0,340494.0,275094.0,128990.0,212673.0,158666.0,257942.0,409611.0,292760.0,245027.0,356874.0,209501.0,123855.0
325386.0,104224.0,169936.0,427749.0,400581.0,422088.0,149406.0,113304.0,149692.0,389293.0,205292.0,167832.0,420561.0,445843.0,106074.0,396488.0,368141.0,124286.0,395605.0,232258.0,294949.0,180446.0,440542.0,215497.0,182896.0,273924.0,289713.0,378686.0,130644.0,126293.0,355429.0,135285.0,149061.0,121436.0,338972.0,103686.0,417149.0,298254.0,405034.0,174387.0,394631.0,356780.0,434799.0,138766.0,421108.0,396101.0,285143.0,401986.0,242669.0,400216.0
306809.0,318369.0,180437.0,353144.0,308768.0,434629.0,317064.0,284552.0,430798.0,345969.0,149014.0,342140.0,382676.0,105794.0,204266.0,166607.0,352019.0,297502.0,296219.0,309467.0,148453.0,326943.0,394455.0,279773.0,105198.0,252453.0,216568.0,205382.0,195883.0,348961.0,178126.0,349705.0,420156.0,247112.0,300232.0,300719.0,136606.0,322708.0,376392.0,214629.0,263005.0,247631.0,327022.0,369808.0,300795.0,370364.0,300510.0,257086.0,413140.0,276279.0
200628.0,377383.0,127117.0,368979.0,374257.0,215487.0,290763.0,243605.0,145459.0,263236.0,121638.0,206412.0,245688.0,204062.0,180925.0,337281.0,448010.0,162785.0,233034.0,376600.0,289886.0,125884.0,159632.0,347568.0,431842.0,215259.0,450268.0,173669.0,213407.0,342500.0,222495.0,231349.0,323322.0,151647.0,169399.0,133471.0,347187.0,125064.0,262529.0,342076.0,164760.0,164552.0,400756.0,208706.0,272410.0,231602.0,284491.0,161987.0,172056.0,447126.0
304393.0,332407.0,365019.0,270145.0,160723.0,428190.0,231169.0,420965.0,416913.0,246774.0,433989.0,373952.0,159536.0,377535.0,152289.0,175192.0,170307.0,103893.0,133471.0,221484.0,290222.0,154387.0,123335.0,454886.0,121079.0,366464.0,282471.0,429654.0,412278.0,438282.0,233659.0,418216.0,114801.0,279440.0,163656.0,128589.0,215493.0,328726.0,162631.0,288148.0,388770.0,292982.0,436920.0,187469.0,424308.0,406747.0,353165.0,216066.0,121951.0,113378.0
219769.0,311173.0,366944.0,376210.0,366232.0,304017.0,320878.0,303576.0,364174.0,247026.0,202361.0,187807.0,163627.0,440716.0,435984.0,300736.0,376392.0,231404.0,133904.0,186617.0,393744.0,404967.0,259963.0,242878.0,256780.0,217182.0,216568.0,158887.0,400691.0,438164.0,316136.0,184332.0,139482.0,333184.0,182434.0,154440.0,221971.0,294877.0,122111.0,190195.0,289256.0,365669.0,384013.0,230261.0,329422.0,166607.0,135986.0,374059.0,338739.0,232543.0
257189.0,150129.0,430341.0,325311.0,213916.0,349470.0,315861.0,264803.0,209796.0,160153.0,380194.0,181217.0,411288.0,237473.0,323167.0,157107.0,146584.0,274358.0,125096.0,330340.0,399428.0,327346.0,454167.0,395434.0,196368.0,127619.0,440901.0,165218.0,383058.0,121833.0,247388.0,127662.0,454227.0,376816.0,339707.0,414163.0,143801.0,230751.0,307446.0,455451.0,303523.0,345801.0,410337.0,268195.0,271775.0,387682.0,261493.0,184797.0,386630.0,332109.0
340043.0,389311.0,396488.0,260109.0,286781.0,323672.0,421108.0,320951.0,266408.0,285143.0,129363.0,190897.0,106074.0,403623.0,445843.0,386968.0,450326.0,395937.0,149406.0,440204.0,233768.0,403867.0,364519.0,130644.0,287119.0,124113.0,315593.0,110926.0,236572.0,127535.0,210194.0,106929.0,302401.0,178760.0,405034.0,242669.0,279183.0,403100.0,153306.0,419931.0,334567.0,360301.0,136338.0,325386.0,389293.0,390902.0,378918.0,420718.0,173011.0,319856.0
236572.0,315593.0,153306.0,289974.0,278857.0,104948.0,391333.0,320951.0,115900.0,347720.0,308025.0,130644.0,235007.0,395605.0,374641.0,293516.0,334567.0,420045.0,116390.0,149406.0,150481.0,298052.0,349529.0,300055.0,308654.0,232243.0,332120.0,429996.0,343110.0,244355.0,220557.0,349211.0,192912.0,184474.0,435356.0,304233.0,106074.0,451336.0,423346.0,169181.0,300736.0,140739.0,280844.0,356487.0,250055.0,382524.0,223382.0,279183.0,395170.0,429168.0
229473.0,296504.0,165327.0,246938.0,440271.0,320013.0,269850.0,103850.0,431884.0,320206.0,231291.0,115794.0,421416.0,144943.0,131171.0,224949.0,102390.0,385198.0,372055.0,319534.0,234010.0,218104.0,153453.0,223286.0,229758.0,257622.0,306039.0,328316.0,323167.0,184051.0,395804.0,353113.0,217129.0,161424.0,332109.0,236571.0,140272.0,442605.0,227573.0,243074.0,454393.0,112143.0,447215.0,453435.0,144330.0,381012.0,167070.0,134028.0,146433.0,227072.0
391064.0,244281.0,412405.0,332946.0,373371.0,211947.0,297365.0,303003.0,246774.0,428840.0,234349.0,388770.0,404339.0,113591.0,170130.0,307295.0,371227.0,354342.0,400960.0,212059.0,295085.0,123311.0,323907.0,361795.0,313941.0,178409.0,439880.0,133471.0,335828.0,340957.0,366464.0,244422.0,226894.0,380224.0,454886.0,213407.0,390409.0,159753.0,374257.0,396353.0,280219.0,418434.0,372062.0,228231.0,228071.0,423420.0,220252.0,277967.0,345577.0,184822.0
312141.0,428334.0,321084.0,409272.0,433139.0,417740.0,201779.0,306338.0,145359.0,200294.0,127154.0,173281.0,136512.0,201693.0,444446.0,114760.0,448256.0,366162.0,402771.0,169755.0,409486.0,334582.0,102965.0,299788.0,196921.0,296662.0,261144.0,430798.0,125077.0,322764.0,323840.0,136225.0,327983.0,399372.0,361471.0,221551.0,259289.0,100277.0,129705.0,197665.0,315057.0,446837.0,182223.0,111379.0,439137.0,220341.0,309708.0,314349.0,239646.0,151320.0
448782.0,438296.0,187145.0,239138.0,336234.0,210797.0,270960.0,167441.0,428268.0,449439.0,330831.0,233035.0,128713.0,336297.0,370215.0,197301.0,382855.0,281179.0,126489.0,354750.0,444365.0,376393.0,116310.0,310643.0,448543.0,173742.0,421189.0,319508.0,343135.0,323542.0,276044.0,218395.0,268737.0,129058.0,214851.0,138459.0,143406.0,303315.0,182798.0,315564.0,416014.0,158716.0,419085.0,315177.0,305152.0,356794.0,153637.0,350632.0,255774.0,262819.0
328490.0,259289.0,127154.0,360237.0,334559.0,412606.0,316323.0,336392.0,418744.0,369153.0,215806.0,327566.0,315057.0,183482.0,411792.0,221471.0,277860.0,385422.0,429453.0,405616.0,249144.0,225445.0,115508.0,383657.0,227534.0,185128.0,110166.0,130608.0,114025.0,366162.0,397098.0,115927.0,395382.0,250086.0,448200.0,281977.0,155736.0,346745.0,169755.0,205549.0,364261.0,370995.0,308137.0,184067.0,159416.0,342073.0,168609.0,296054.0,390434.0,186299.0
320013.0,257622.0,229473.0,353450.0,323167.0,373034.0,254741.0,345920.0,340997.0,117764.0,239203.0,319534.0,161424.0,442605.0,296504.0,395804.0,112143.0,131171.0,272183.0,349470.0,153453.0,144943.0,372756.0,299542.0,147003.0,236571.0,349672.0,335762.0,218104.0,213916.0,234010.0,184051.0,399428.0,229758.0,330340.0,367390.0,385198.0,408633.0,115794.0,202733.0,167070.0,442569.0,332109.0,445626.0,329900.0,376816.0,421416.0,224949.0,436406.0,440901.0
331872.0,274673.0,140730.0,334277.0,330595.0,162223.0,359037.0,197190.0,199911.0,297603.0,317139.0,371263.0,271375.0,304457.0,103580.0,318223.0,361076.0,334248.0,223875.0,410215.0,394187.0,218256.0,168999.0,426866.0,152774.0,186299.0,419438.0,114440.0,393535.0,422201.0,268488.0,108260.0,376548.0,236930.0,158108.0,168818.0,423806.0,411908.0,196626.0,222727.0,221471.0,447442.0,386878.0,434776.0,448172.0,420409.0,292069.0,305742.0,256128.0,284593.0
215393.0,185842.0,182900.0,221212.0,115880.0,212797.0,380449.0,327143.0,130716.0,395170.0,251592.0,114135.0,357396.0,133293.0,444003.0,226088.0,279362.0,352764.0,141017.0,114801.0,165841.0,197404.0,384942.0,298052.0,431072.0,152289.0,424691.0,415710.0,380613.0,364625.0,122780.0,352012.0,412729.0,175036.0,119245.0,357697.0,394616.0,250435.0,308025.0,273930.0,320951.0,387779.0,266520.0,360483.0,229084.0,238490.0,366231.0,251218.0,136338.0,287551.0
394631.0,307545.0,167832.0,113304.0,366134.0,122245.0,360936.0,124286.0,397370.0,297047.0,102959.0,337220.0,250055.0,367368.0,113470.0,152184.0,212281.0,398107.0,445266.0,319284.0,271857.0,194099.0,296741.0,209106.0,191191.0,324807.0,157825.0,270249.0,350856.0,433268.0,225620.0,139482.0,232644.0,256757.0,377284.0,448391.0,220252.0,412278.0,395605.0,356780.0,456021.0,180446.0,392358.0,145530.0,378686.0,325386.0,178243.0,307128.0,423991.0,116886.0
103686.0,295008.0,106074.0,389979.0,454167.0,113304.0,296293.0,289713.0,445843.0,168805.0,151544.0,219162.0,178760.0,287119.0,430082.0,206184.0,190397.0,410337.0,228853.0,410743.0,273924.0,389311.0,366481.0,401986.0,421108.0,294949.0,182896.0,286781.0,201855.0,190897.0,336399.0,282325.0,160422.0,358845.0,416783.0,228582.0,427749.0,405034.0,302401.0,355429.0,117764.0,299644.0,233768.0,395605.0,158722.0,130644.0,219792.0,167832.0,194099.0,196431.0
372227.0,175947.0,221393.0,307990.0,333898.0,152372.0,231349.0,269640.0,286616.0,421403.0,417575.0,354634.0,361513.0,432898.0,282438.0,300962.0,119792.0,146643.0,116004.0,163328.0,272257.0,352832.0,226482.0,222495.0,252824.0,147113.0,347164.0,200227.0,420520.0,241058.0,127117.0,197313.0,275979.0,229143.0,245688.0,307431.0,423695.0,215487.0,249736.0,243605.0,309757.0,421757.0,385610.0,168659.0,399157.0,173789.0,374592.0,356495.0,208209.0,248831.0
279670.0,147871.0,202395.0,426670.0,430108.0,260262.0,404973.0,136214.0,136106.0,375527.0,438477.0,392711.0,175979.0,251137.0,432225.0,319524.0,192040.0,421024.0,144873.0,398514.0,337281.0,436259.0,371775.0,158989.0,194437.0,404499.0,376600.0,256128.0,450268.0,252975.0,200227.0,412606.0,258214.0,187036.0,388426.0,377383.0,429001.0,305208.0,259788.0,136988.0,386564.0,371076.0,242095.0,161246.0,278465.0,105727.0,319811.0,129339.0,271375.0,119568.0
199646.0,404568.0,373832.0,347810.0,159045.0,252989.0,331595.0,356613.0,444610.0,280676.0,384728.0,342570.0,427943.0,452606.0,143646.0,452665.0,259788.0,239397.0,304183.0,317314.0,143764.0,133403.0,441698.0,193736.0,153487.0,346819.0,100293.0,171495.0,116503.0,287498.0,120897.0,174978.0,353637.0,212673.0,209501.0,291810.0,431143.0,422897.0,452640.0,419596.0,319972.0,392216.0,401585.0,264952.0,116796.0,253993.0,260553.0,421189.0,119878.0,180749.0
197755.0,384666.0,219244.0,304796.0,374362.0,428840.0,416753.0,366868.0,177777.0,317040.0,361795.0,335828.0,325559.0,330267.0,119406.0,175154.0,217302.0,156531.0,307295.0,145278.0,345577.0,138801.0,447848.0,392841.0,308272.0,326521.0,295085.0,332316.0,435327.0,366011.0,386564.0,291551.0,378665.0,175192.0,433075.0,275356.0,319592.0,371227.0,273557.0,132160.0,212546.0,391064.0,163656.0,104601.0,372062.0,389851.0,146062.0,310418.0,340143.0,388180.0
402162.0,410978.0,322148.0,127559.0,217040.0,417009.0,402763.0,197665.0,127923.0,439137.0,413933.0,225840.0,307600.0,178827.0,200798.0,398130.0,148706.0,208709.0,163928.0,376879.0,147100.0,120492.0,243422.0,220233.0,169650.0,292947.0,429865.0,197859.0,134948.0,101411.0,161304.0,447826.0,171732.0,423590.0,377278.0,223327.0,437558.0,387245.0,363473.0,312861.0,301249.0,403583.0,284323.0,390313.0,106339.0,306969.0,446350.0,146010.0,235188.0,140810.0
439291.0,161728.0,234353.0,113653.0,141441.0,248784.0,292461.0,174978.0,412594.0,371812.0,259251.0,417037.0,411701.0,441604.0,335491.0,110808.0,372737.0,161855.0,399215.0,388474.0,195303.0,153372.0,341808.0,263474.0,143266.0,434893.0,143406.0,320651.0,208568.0,240088.0,435709.0,420494.0,363953.0,234966.0,259107.0,260553.0,417094.0,220866.0,409838.0,152926.0,424308.0,437809.0,331536.0,373134.0,165898.0,416097.0,106959.0,441716.0,420893.0,105131.0
400850.0,308716.0,289233.0,404917.0,259251.0,109313.0,413453.0,389383.0,367814.0,420679.0,325961.0,208568.0,170307.0,379443.0,289886.0,338634.0,418216.0,133118.0,378286.0,120384.0,233035.0,318342.0,145459.0,388180.0,402037.0,377521.0,373134.0,409725.0,246086.0,100776.0,351183.0,401585.0,277967.0,372062.0,150002.0,174978.0,448543.0,379797.0,328726.0,228434.0,127242.0,123335.0,385582.0,412594.0,213407.0,452640.0,235359.0,272410.0,196895.0,115761.0
364723.0,413681.0,303532.0,158729.0,320841.0,398130.0,353162.0,244469.0,191986.0,164238.0,175361.0,419112.0,148706.0,328115.0,138915.0,306969.0,277608.0,134948.0,423590.0,340178.0,133350.0,273091.0,372805.0,447826.0,422500.0,387710.0,308860.0,325301.0,349703.0,324547.0,305588.0,243422.0,298913.0,190120.0,120791.0,166877.0,307600.0,298028.0,167237.0,129414.0,102455.0,101411.0,397252.0,318051.0,285342.0,275566.0,112864.0,306833.0,431821.0,252583.0
301598.0,276760.0,323542.0,131870.0,328978.0,255147.0,122413.0,179648.0,347185.0,148627.0,449848.0,252727.0,445285.0,343135.0,397589.0,239138.0,418965.0,250367.0,315177.0,214851.0,249777.0,291014.0,279976.0,166758.0,326889.0,384013.0,337947.0,203609.0,425117.0,376393.0,106716.0,213121.0,366232.0,421550.0,266449.0,300795.0,268737.0,210234.0,359909.0,395720.0,144757.0,407963.0,251467.0,201216.0,416932.0,444126.0,226407.0,300575.0,174279.0,414806.0
